strasse,strassentyp,stadtbezirke,laenge_km
Akazienstraße,Sammelstrasse,"Neckarstadt-Ost/Wohlgelegen, Waldhof",0.5
Alte Frankfurter Straße,Sammelstrasse,Waldhof,0.3
Alte Seilerei,Sammelstrasse,Neckarau,0.09
Alter Frankfurter Weg,Sammelstrasse,Sandhofen,0.78
Altrheinbrücke,Hauptverkehrsstrasse,"Neckarstadt-West, Sandhofen",0.52
Altriper Straße,Sammelstrasse,"Neckarau, Rheinau",0.47
Am Aubuckel,Hauptverkehrsstrasse,"Feudenheim, Käfertal",2.65
Am Herrschaftswald,Sammelstrasse,Waldhof,0.57
Am Messplatz,Hauptverkehrsstrasse,Neckarstadt-West,0.16
Am Straßenheimer Weg,Sammelstrasse,Wallstadt,0.92
Auf dem Sand,Sammelstrasse,Käfertal,1.62
Augustaanlage,Hauptverkehrsstrasse (B-Strasse),Schwetzingerstadt/Oststadt,2.36
BBC-Behelfsbrücke,Hauptverkehrsstrasse (B-Strasse),"Käfertal, Neckarstadt-Ost/Wohlgelegen",0.13
Banater Straße,Hauptverkehrsstrasse,Feudenheim,1.7
Birkenauer Straße,Sammelstrasse,Käfertal,1.53
Bismarckplatz,Hauptverkehrsstrasse (B-Strasse),"Innenstadt/Jungbusch, Schwetzingerstadt/Oststadt",0.18
Bismarckstraße,Hauptverkehrsstrasse (B-Strasse),"Innenstadt/Jungbusch, Schwetzingerstadt/Oststadt",2.64
Boveristraße,Hauptverkehrsstrasse,"Käfertal, Waldhof",1.51
Brandenburger Straße,Sammelstrasse,Vogelstang,0.05
Braunschweiger Allee,Sammelstrasse,"Sandhofen, Schönau",1.77
Brückenstraße,Hauptverkehrsstrasse,"Neckarstadt-Ost/Wohlgelegen, Neckarstadt-West, Seckenheim",0.54
Bunsenstraße,Sammelstrasse,Neckarstadt-West,0.63
Bürstadter Straße,Hauptverkehrsstrasse,Sandhofen,1.23
Cahn-Garnier-Ufer,Sammelstrasse,Schwetzingerstadt/Oststadt,0.67
Carl-Benz-Straße,Sammelstrasse,"Neckarstadt-Ost/Wohlgelegen, Neckarstadt-West",1.36
Carlo-Schmid-Brücke,Hauptverkehrsstrasse (B-Strasse),Neuostheim/Neuhermsheim,0.14
Casterfeldstraße,Hauptverkehrsstrasse (B-Strasse),"Neckarau, Rheinau",2.18
Cochemer Straße,Sammelstrasse,Käfertal,0.4
Collinistraße,Sammelstrasse,Schwetzingerstadt/Oststadt,0.59
Dalbergstraße,Hauptverkehrsstrasse (B-Strasse),Innenstadt/Jungbusch,0.23
Dammstraße,Sammelstrasse,"Neckarstadt-Ost/Wohlgelegen, Neckarstadt-West",1.03
Diffenéstraße,Hauptverkehrsstrasse,"Neckarstadt-West, Waldhof",4.34
Dudenstraße,Sammelstrasse,Neckarstadt-Ost/Wohlgelegen,2.13
Duisburger Straße,Sammelstrasse,Rheinau,1.25
Edinger Riedweg,Hauptverkehrsstrasse,Rheinau,0.88
Eisenstraße,Sammelstrasse,Waldhof,0.17
Essener Straße,Sammelstrasse,Rheinau,1.35
Fabrikstationstraße,Sammelstrasse,Neckarau,0.26
Fardelystraße,Sammelstrasse,Neckarstadt-West,0.22
Feudenheimer Straße,Hauptverkehrsstrasse,"Feudenheim, Neckarstadt-Ost/Wohlgelegen",4.0
Floßwörthstraße,Hauptverkehrsstrasse,Neckarau,1.27
Frankenthaler Straße,Hauptverkehrsstrasse (B-Strasse),"Sandhofen, Schönau, Waldhof",17.21
Fred-Joachim-Schoeps-Straße,Sammelstrasse,Friedrichsfeld,0.15
Freherstraße,Hauptverkehrsstrasse (B-Strasse),Innenstadt/Jungbusch,0.56
Friedrich-Ebert-Straße,Hauptverkehrsstrasse (B-Strasse),Neckarstadt-Ost/Wohlgelegen,5.12
Friedrichsfelder Landstraße,Hauptverkehrsstrasse,Friedrichsfeld,3.18
Friedrichsplatz,Hauptverkehrsstrasse (B-Strasse),Schwetzingerstadt/Oststadt,0.62
Friedrichsring,Hauptverkehrsstrasse (B-Strasse),"Innenstadt/Jungbusch, Schwetzingerstadt/Oststadt",2.2
Friedrichstraße,Sammelstrasse,Neckarau,0.35
Friesenheimer Straße,Sammelstrasse,Neckarstadt-West,1.72
Germaniastraße,Sammelstrasse,Neckarau,0.09
Goethestraße,Hauptverkehrsstrasse (B-Strasse),Schwetzingerstadt/Oststadt,0.53
Gorxheimer Straße,Sammelstrasse,Käfertal,0.59
Hafenbahnstraße,Hauptverkehrsstrasse,"Neckarstadt-West, Waldhof",2.55
Hanauer Platz,Sammelstrasse,Waldhof,0.11
Hanauer Straße,Sammelstrasse,Waldhof,0.36
Harrlachweg,Sammelstrasse,Neuostheim/Neuhermsheim,0.26
Hauptstraße,Sammelstrasse,Feudenheim,1.66
Havellandstraße,Hauptverkehrsstrasse,Vogelstang,0.43
Heddesheimer Landstraße,Hauptverkehrsstrasse,Wallstadt,0.66
Helmertstraße,Sammelstrasse,Rheinau,1.6
Helmholtzstraße,Sammelstrasse,Neckarstadt-West,0.64
Helmut-Kohl-Straße,Hauptverkehrsstrasse (B-Strasse),Lindenhof,2.87
Heppenheimer Straße,Sammelstrasse,Käfertal,1.12
Hermsheimer Straße,Sammelstrasse,Neuostheim/Neuhermsheim,1.79
Herzogenriedstraße,Sammelstrasse,"Neckarstadt-Ost/Wohlgelegen, Neckarstadt-West",2.37
Hinter dem Wolfsberg,Hauptverkehrsstrasse,Vogelstang,0.27
Hochuferstraße,Sammelstrasse,Neckarstadt-Ost/Wohlgelegen,1.41
Ilvesheimer Straße,Sammelstrasse,Feudenheim,0.72
Im Rott,Sammelstrasse,"Käfertal, Vogelstang",0.2
Industriestraße,Sammelstrasse,Neckarstadt-West,2.02
Inselstraße,Sammelstrasse,Neckarstadt-West,0.95
Josef-Braun-Ufer,Sammelstrasse,Schwetzingerstadt/Oststadt,0.68
Kaiserring,Hauptverkehrsstrasse (B-Strasse),"Innenstadt/Jungbusch, Schwetzingerstadt/Oststadt",0.85
Kallstadter Straße,Hauptverkehrsstrasse,Käfertal,0.28
Kapellenstraße,Sammelstrasse,Seckenheim,0.22
Karl-Feuerstein-Straße,Sammelstrasse,Waldhof,0.82
Karlsplatz,Hauptverkehrsstrasse,Rheinau,0.27
Karlsternstraße,Sammelstrasse,Waldhof,1.62
Keltenstraße,Sammelstrasse,Wallstadt,0.28
Klingenberger Straße,Sammelstrasse,Wallstadt,0.26
Kloppenheimer Straße,Hauptverkehrsstrasse,"Rheinau, Seckenheim",3.05
Koblenzer Straße,Sammelstrasse,Vogelstang,1.01
Krefelder Straße,Sammelstrasse,Rheinau,0.25
Kurpfalzbrücke,Hauptverkehrsstrasse,"Innenstadt/Jungbusch, Neckarstadt-Ost/Wohlgelegen, Neckarstadt-West, Schwetzingerstadt/Oststadt",0.42
Kurpfalzkreisel,Hauptverkehrsstrasse (B-Strasse),"Innenstadt/Jungbusch, Schwetzingerstadt/Oststadt",0.27
Kurpfalzstraße,Sammelstrasse,Innenstadt/Jungbusch,0.49
Käfertaler Straße,Sammelstrasse,Neckarstadt-Ost/Wohlgelegen,2.83
Königsberger Allee,Sammelstrasse,"Sandhofen, Schönau",0.85
Lampertheimer Straße,Sammelstrasse,"Käfertal, Waldhof",2.14
Landteilstraße,Sammelstrasse,Lindenhof,0.97
Langer Schlag,Sammelstrasse,Waldhof,0.1
Leinenstraße,Sammelstrasse,Sandhofen,0.29
Lilienthalstraße,Sammelstrasse,"Sandhofen, Schönau",1.94
Lindenhofstraße,Sammelstrasse,Lindenhof,0.4
Ludwig-Jolly-Straße,Hauptverkehrsstrasse (B-Strasse),Neckarstadt-West,0.81
Ludwig-Ratzel-Straße,Sammelstrasse,Schwetzingerstadt/Oststadt,0.8
Ludwigshafener Straße,Hauptverkehrsstrasse (B-Strasse),"Lindenhof, Neuostheim/Neuhermsheim, Schwetzingerstadt/Oststadt, Seckenheim",5.15
Luisenring,Hauptverkehrsstrasse (B-Strasse),Innenstadt/Jungbusch,2.6
Luzenbergstraße,Hauptverkehrsstrasse (B-Strasse),"Neckarstadt-West, Waldhof",2.75
Magdeburger Straße,Hauptverkehrsstrasse,"Käfertal, Vogelstang",3.33
Mallaustraße,Sammelstrasse,"Neckarau, Rheinau",2.75
Mannheimer Landstraße,Hauptverkehrsstrasse,Rheinau,0.25
Mannheimer Straße,Hauptverkehrsstrasse,"Käfertal, Wallstadt",2.49
Maria-Kirch-Straße,Hauptverkehrsstrasse,Käfertal,0.3
Meeräckerstraße,Sammelstrasse,Lindenhof,1.09
Mittelstraße,Hauptverkehrsstrasse,"Neckarstadt-Ost/Wohlgelegen, Neckarstadt-West",0.22
Morchfeldstraße,Hauptverkehrsstrasse,Neckarau,0.83
Mosbacher Straße,Sammelstrasse,Wallstadt,1.29
Mozartstraße,Sammelstrasse,Schwetzingerstadt/Oststadt,0.21
Möhlstraße,Hauptverkehrsstrasse (B-Strasse),Schwetzingerstadt/Oststadt,0.99
Neckarauer Straße,Hauptverkehrsstrasse (B-Strasse),"Lindenhof, Neckarau",5.48
Neckarauer Übergang,Hauptverkehrsstrasse (B-Strasse),"Lindenhof, Neckarau, Schwetzingerstadt/Oststadt",0.19
Neckarhauser Straße,Sammelstrasse,Friedrichsfeld,0.21
Neuostheimer Straße,Hauptverkehrsstrasse,Seckenheim,2.28
Neustadter Straße,Hauptverkehrsstrasse,"Feudenheim, Käfertal",0.79
Odenwaldstraße,Sammelstrasse,Feudenheim,0.42
Offenburger Straße,Sammelstrasse,Seckenheim,0.77
Ortsstraße,Sammelstrasse,Wallstadt,0.45
Oskar-von-Miller-Straße,Hauptverkehrsstrasse,"Käfertal, Waldhof",0.73
Osterburker Straße,Sammelstrasse,Wallstadt,0.48
Otto-Beck-Straße,Sammelstrasse,Schwetzingerstadt/Oststadt,1.04
Parkring,Hauptverkehrsstrasse (B-Strasse),Innenstadt/Jungbusch,1.11
Reichskanzler-Müller-Straße,Hauptverkehrsstrasse (B-Strasse),Schwetzingerstadt/Oststadt,2.06
Relaisstraße,Hauptverkehrsstrasse,Rheinau,2.32
Renzstraße,Hauptverkehrsstrasse (B-Strasse),Schwetzingerstadt/Oststadt,0.53
Rheinfähre,Sammelstrasse,"Neckarau, Rheinau",0.36
Rheingoldstraße,Sammelstrasse,Neckarau,0.66
Rhenaniastraße,Sammelstrasse,"Neckarau, Rheinau",5.17
Robert-Funari-Straße,Sammelstrasse,Käfertal,0.79
Rohrhofer Straße,Hauptverkehrsstrasse,Rheinau,1.21
Rollbühlstraße,Hauptverkehrsstrasse (B-Strasse),Käfertal,1.46
Ruhrorter Straße,Sammelstrasse,Rheinau,1.48
Römerstraße,Sammelstrasse,Wallstadt,0.85
Röntgenstraße,Hauptverkehrsstrasse,Neckarstadt-Ost/Wohlgelegen,1.28
Sandhofer Straße,Sammelstrasse,"Sandhofen, Waldhof",4.15
Sandtorfer Weg,Sammelstrasse,Sandhofen,0.04
Schafweide,Hauptverkehrsstrasse,Neckarstadt-Ost/Wohlgelegen,0.79
Schanzenstraße,Hauptverkehrsstrasse (B-Strasse),Innenstadt/Jungbusch,0.1
Scharhofer Straße,Sammelstrasse,Sandhofen,0.15
Schienenstraße,Hauptverkehrsstrasse (B-Strasse),Waldhof,0.66
Schubertstraße,Hauptverkehrsstrasse,Schwetzingerstadt/Oststadt,0.51
Schwabenstraße,Sammelstrasse,"Friedrichsfeld, Seckenheim",2.38
Schwetzinger Landstraße,Hauptverkehrsstrasse,Rheinau,0.77
Schwetzinger Straße,Sammelstrasse,Schwetzingerstadt/Oststadt,1.63
Schönauer Straße,Sammelstrasse,Sandhofen,0.43
Seckenheimer Hauptstraße,Hauptverkehrsstrasse,Seckenheim,3.4
Seckenheimer Landstraße,Hauptverkehrsstrasse,"Neuostheim/Neuhermsheim, Seckenheim",5.02
Seckenheimer Straße,Sammelstrasse,Schwetzingerstadt/Oststadt,1.74
Sedanstraße,Sammelstrasse,Neckarau,0.15
Seilerstraße,Hauptverkehrsstrasse (B-Strasse),Innenstadt/Jungbusch,0.12
Sibylla-Merian-Straße,Hauptverkehrsstrasse,Käfertal,0.64
Siebenbürger Straße,Hauptverkehrsstrasse,"Feudenheim, Vogelstang, Wallstadt",4.01
Siemensstraße,Sammelstrasse,Neckarau,0.35
Sonderburger Straße,Sammelstrasse,"Schönau, Waldhof",2.53
Speckweg,Sammelstrasse,Waldhof,0.37
Speyerer Straße,Sammelstrasse,"Lindenhof, Neckarau",1.59
Spinnereistraße,Sammelstrasse,Sandhofen,0.14
Spreewaldallee,Sammelstrasse,Vogelstang,0.52
Steubenstraße,Sammelstrasse,"Lindenhof, Neckarau",2.63
Stotzstraße,Hauptverkehrsstrasse (B-Strasse),Schwetzingerstadt/Oststadt,0.34
Straßenheimer Weg,Sammelstrasse,"Vogelstang, Wallstadt",2.25
Sudetenstraße,Hauptverkehrsstrasse,"Feudenheim, Käfertal, Vogelstang, Wallstadt",3.71
Suebenheimer Allee,Hauptverkehrsstrasse,Seckenheim,2.53
Theodor-Heuss-Anlage,Hauptverkehrsstrasse,"Neuostheim/Neuhermsheim, Schwetzingerstadt/Oststadt",1.82
Theodor-Storm-Straße,Sammelstrasse,Feudenheim,0.57
Ulmenweg,Sammelstrasse,Neckarstadt-Ost/Wohlgelegen,0.87
Untermühlaustraße,Hauptverkehrsstrasse (B-Strasse),"Neckarstadt-Ost/Wohlgelegen, Neckarstadt-West",1.39
Viehhofstraße,Hauptverkehrsstrasse (B-Strasse),Schwetzingerstadt/Oststadt,0.65
Viernheimer Weg,Sammelstrasse,"Sandhofen, Schönau",4.14
Vogesenstraße,Sammelstrasse,Friedrichsfeld,1.09
Voltastraße,Hauptverkehrsstrasse,Neckarau,0.39
Wachenburgstraße,Hauptverkehrsstrasse,Rheinau,1.65
Waldhofstraße,Sammelstrasse,"Neckarstadt-Ost/Wohlgelegen, Neckarstadt-West",3.45
Waldpforte,Sammelstrasse,Waldhof,0.64
Waldstraße,Hauptverkehrsstrasse,"Käfertal, Schönau, Vogelstang, Waldhof",7.96
Wallstadter Straße,Sammelstrasse,"Feudenheim, Wallstadt",0.7
Walter-Pahl-Brücke,Hauptverkehrsstrasse,"Schönau, Waldhof",0.16
Wasserwerkstraße,Sammelstrasse,Käfertal,1.13
Wattstraße,Sammelstrasse,Neckarau,0.23
Weinheimer Straße,Sammelstrasse,"Käfertal, Vogelstang",1.31
Wilhelm-Varnholt-Allee,Hauptverkehrsstrasse (B-Strasse),"Neuostheim/Neuhermsheim, Schwetzingerstadt/Oststadt",2.88
Will-Sohl-Straße,Hauptverkehrsstrasse,Neuostheim/Neuhermsheim,0.57
Wingertsbuckel,Sammelstrasse,"Feudenheim, Wallstadt",1.84
Wormser Straße,Sammelstrasse,Käfertal,0.78
Zeughausplanken,Sammelstrasse,Innenstadt/Jungbusch,0.07
Zielstraße,Sammelstrasse,Neckarstadt-Ost/Wohlgelegen,0.91
Überlinger Straße,Hauptverkehrsstrasse,Seckenheim,0.15
