unfall_id,strasse
1845,Seckenheimer Straße
1847,Augustaanlage
1849,Germaniastraße
1850,Bismarckstraße
1854,Käfertaler Straße
1855,Seckenheimer Hauptstraße
1856,Wingertsbuckel
1857,Rheingoldstraße
1858,Morchfeldstraße
1859,Kurpfalzkreisel
1860,Odenwaldstraße
1864,Friedrich-Ebert-Straße
1865,Steubenstraße
1866,Augustaanlage
1867,Augustaanlage
1868,Käfertaler Straße
1870,Neckarauer Straße
1872,Alte Frankfurter Straße
1873,Ulmenweg
1874,Friedrich-Ebert-Straße
1876,Friedrichsring
1878,Otto-Beck-Straße
1880,Otto-Beck-Straße
1882,Friedrichsring
1886,Neckarauer Straße
1887,Lindenhofstraße
1888,Friedrich-Ebert-Straße
1890,Landteilstraße
1893,Wachenburgstraße
1894,Waldstraße
1895,Feudenheimer Straße
1896,Karlsplatz
1897,Auf dem Sand
1900,Mallaustraße
1901,Friedrich-Ebert-Straße
1902,Waldhofstraße
1903,Wasserwerkstraße
1904,Waldstraße
1905,Käfertaler Straße
1907,Schwetzinger Straße
1908,Sandhofer Straße
1912,Seckenheimer Straße
1913,Dammstraße
1915,Brückenstraße
1922,Herzogenriedstraße
1926,Kaiserring
1929,Neckarauer Straße
1931,Waldstraße
1937,Kloppenheimer Straße
1938,Friedrich-Ebert-Straße
1939,Heppenheimer Straße
1940,Überlinger Straße
1941,Lilienthalstraße
1943,Käfertaler Straße
1944,Bismarckstraße
1945,Waldhofstraße
1946,Friedrich-Ebert-Straße
1947,Neckarauer Straße
1948,Edinger Riedweg
1949,Sandhofer Straße
1953,Alte Frankfurter Straße
1954,Kaiserring
1955,Reichskanzler-Müller-Straße
1957,Oskar-von-Miller-Straße
1958,Neckarauer Straße
1960,Theodor-Heuss-Anlage
1961,Friedrichsplatz
1967,Friedrich-Ebert-Straße
1970,Waldhofstraße
1972,Herzogenriedstraße
1973,Seckenheimer Straße
1975,Steubenstraße
1977,Bismarckplatz
1979,Josef-Braun-Ufer
1981,Friedrichsring
1983,Feudenheimer Straße
1986,Lilienthalstraße
1987,Lilienthalstraße
1992,Ulmenweg
1995,Waldhofstraße
1997,Schwetzinger Straße
1998,Steubenstraße
1999,Luzenbergstraße
2000,Friedrichsring
2005,Seckenheimer Straße
2006,Suebenheimer Allee
2007,Seckenheimer Hauptstraße
2010,Schwetzinger Straße
2013,Friedrich-Ebert-Straße
2016,Friedrich-Ebert-Straße
2017,Friedrichsring
2018,Luisenring
2020,Helmertstraße
2021,Schwetzinger Landstraße
2022,Bismarckstraße
2025,Waldpforte
2026,Essener Straße
2027,Am Aubuckel
2030,Carl-Benz-Straße
2031,Kurpfalzkreisel
2032,Wormser Straße
2034,Neckarauer Straße
2035,Kurpfalzstraße
2038,Hanauer Straße
2039,Reichskanzler-Müller-Straße
2041,Lilienthalstraße
2042,Rheingoldstraße
2043,Steubenstraße
2044,Weinheimer Straße
2045,Diffenéstraße
2049,Seckenheimer Hauptstraße
2050,Ruhrorter Straße
2051,Ruhrorter Straße
2054,Bismarckplatz
2055,Speyerer Straße
2057,Rhenaniastraße
2058,Neckarauer Straße
2060,Luzenbergstraße
2063,Lilienthalstraße
2066,Renzstraße
2067,Lilienthalstraße
2068,Bismarckstraße
2069,Duisburger Straße
2070,Rhenaniastraße
2071,
2075,Luzenbergstraße
2076,Sandhofer Straße
2079,Kloppenheimer Straße
2082,Möhlstraße
2083,Kaiserring
2084,Fred-Joachim-Schoeps-Straße
2085,Vogesenstraße
2086,Seckenheimer Straße
2089,Neckarauer Straße
2091,Steubenstraße
2092,Carl-Benz-Straße
2094,Neckarauer Straße
2095,Rhenaniastraße
2096,Kurpfalzstraße
2097,Sonderburger Straße
2098,Goethestraße
2099,Edinger Riedweg
2100,Kurpfalzbrücke
2101,Friedrich-Ebert-Straße
2102,Seckenheimer Hauptstraße
2103,Odenwaldstraße
2104,Relaisstraße
2105,Waldpforte
2106,Kurpfalzstraße
2108,Luisenring
2113,Waldhofstraße
2115,Seckenheimer Straße
2116,Steubenstraße
2117,Herzogenriedstraße
2118,Käfertaler Straße
2120,Sandhofer Straße
2121,Seckenheimer Straße
2122,Neckarauer Straße
2125,Seckenheimer Straße
2129,Zeughausplanken
2130,Kurpfalzstraße
2131,Kurpfalzstraße
2132,Friedrichsring
2133,Schubertstraße
2134,Josef-Braun-Ufer
2135,Kaiserring
2137,Dammstraße
2138,Friedrich-Ebert-Straße
2142,Steubenstraße
2144,Mosbacher Straße
2145,Friesenheimer Straße
2148,Eisenstraße
2149,Feudenheimer Straße
2150,Magdeburger Straße
2151,Käfertaler Straße
2152,Weinheimer Straße
2153,Meeräckerstraße
2154,Kaiserring
2155,Dalbergstraße
2157,Theodor-Heuss-Anlage
2161,Friedrichsplatz
2164,Voltastraße
2165,
2166,Käfertaler Straße
2167,Friedrichsring
2168,Friedrich-Ebert-Straße
2170,Parkring
2171,Waldstraße
2172,Augustaanlage
2176,Augustaanlage
2179,Friedrichsring
2180,Waldstraße
2181,Mannheimer Straße
2183,Kurpfalzstraße
2184,Inselstraße
2185,Magdeburger Straße
2187,Steubenstraße
2190,Schwetzinger Straße
2197,Kaiserring
2198,Duisburger Straße
2199,Mannheimer Straße
2201,Seckenheimer Straße
2202,Friedrichsring
2204,Landteilstraße
2208,Neckarauer Straße
2209,Waldstraße
2211,Friedrich-Ebert-Straße
2212,Mannheimer Straße
2213,Friedrichsplatz
2214,Steubenstraße
2215,Steubenstraße
2216,Möhlstraße
2221,Sandhofer Straße
2224,Viehhofstraße
2225,Waldhofstraße
2227,Friedrich-Ebert-Straße
2229,Friedrichstraße
2230,Untermühlaustraße
2231,Luisenring
2234,Seckenheimer Hauptstraße
2235,Friedrichsring
2237,Auf dem Sand
2240,Seckenheimer Straße
2241,Untermühlaustraße
2246,Untermühlaustraße
2247,Neckarauer Straße
2248,Goethestraße
2249,Alte Frankfurter Straße
2250,Wachenburgstraße
2251,Waldhofstraße
2252,
2254,Kurpfalzstraße
2259,Friedrich-Ebert-Straße
2260,Käfertaler Straße
2263,Helmertstraße
2264,Friedrichsring
2265,Relaisstraße
2266,Waldhofstraße
2269,Ludwig-Jolly-Straße
2270,Kurpfalzstraße
2271,Friedrich-Ebert-Straße
2272,Friedrichsplatz
2273,Frankenthaler Straße
2274,Essener Straße
2278,Parkring
2279,Steubenstraße
2280,Untermühlaustraße
2281,Voltastraße
2281,Voltastraße
2282,Sonderburger Straße
2283,Carl-Benz-Straße
2284,Mittelstraße
2285,Luisenring
2286,Lampertheimer Straße
2287,Wormser Straße
2288,Friedrichsring
2289,Schanzenstraße
2290,Hermsheimer Straße
2293,Schwetzinger Straße
2294,Kaiserring
2295,Luisenring
2297,Steubenstraße
2298,Friedrich-Ebert-Straße
2299,Viernheimer Weg
2302,Friedrich-Ebert-Straße
2303,Seckenheimer Landstraße
2305,Herzogenriedstraße
2306,Friedrich-Ebert-Straße
2308,Lilienthalstraße
2311,Waldhofstraße
2314,Suebenheimer Allee
2315,Rhenaniastraße
2316,Kurpfalzbrücke
2318,Schwetzinger Straße
2319,Rhenaniastraße
2322,Kallstadter Straße
2324,Augustaanlage
2325,Luisenring
2326,
2328,Steubenstraße
2329,Schwetzinger Landstraße
2330,Hochuferstraße
2331,Herzogenriedstraße
2334,Neckarauer Straße
2335,Möhlstraße
2338,Bismarckstraße
2339,Friedrichsring
2340,Klingenberger Straße
2341,
2342,Morchfeldstraße
2343,Käfertaler Straße
2345,Oskar-von-Miller-Straße
2349,Rhenaniastraße
2350,Lampertheimer Straße
2351,Neckarauer Straße
2354,Cahn-Garnier-Ufer
2355,Kurpfalzstraße
2356,Käfertaler Straße
2357,Dudenstraße
2358,Weinheimer Straße
2359,Käfertaler Straße
2360,Leinenstraße
2361,Diffenéstraße
2362,Augustaanlage
2363,Herzogenriedstraße
2367,Dalbergstraße
2368,Ludwigshafener Straße
2369,Friedrich-Ebert-Straße
2372,Schwetzinger Straße
2374,Rheingoldstraße
2375,Neckarauer Straße
2376,Friedrichsring
2378,Herzogenriedstraße
2381,Neckarauer Straße
2382,Feudenheimer Straße
2383,Käfertaler Straße
2385,Friedrich-Ebert-Straße
2386,Luzenbergstraße
2387,Reichskanzler-Müller-Straße
2389,Seckenheimer Straße
2390,Waldpforte
2391,Herzogenriedstraße
2392,Neustadter Straße
2397,Kaiserring
2398,Waldhofstraße
2399,Mannheimer Straße
2400,Freherstraße
2404,Kaiserring
2405,
2407,Schwetzinger Straße
2410,Seckenheimer Straße
2411,
2412,Seckenheimer Straße
2416,Landteilstraße
2420,Floßwörthstraße
2422,Schubertstraße
2423,Boveristraße
2424,Lampertheimer Straße
2427,Carl-Benz-Straße
2431,Lindenhofstraße
2432,Viernheimer Weg
2435,Auf dem Sand
2437,Landteilstraße
2438,Floßwörthstraße
2441,Seckenheimer Landstraße
2444,Lilienthalstraße
2445,Inselstraße
2447,
2448,Friedrich-Ebert-Straße
2450,Friedrichsring
2451,Bismarckstraße
2452,Friedrich-Ebert-Straße
2454,Ludwig-Jolly-Straße
2457,Lampertheimer Straße
2459,Waldhofstraße
2463,Neckarauer Straße
2465,Käfertaler Straße
2467,Waldstraße
2468,Schönauer Straße
2470,Weinheimer Straße
2471,Sonderburger Straße
2473,Friesenheimer Straße
2474,Friedrichsring
2476,Steubenstraße
2477,Industriestraße
2478,Friedrich-Ebert-Straße
2482,Schubertstraße
2484,Röntgenstraße
2485,Friedrich-Ebert-Straße
2486,Hauptstraße
2488,Friedrich-Ebert-Straße
2491,Röntgenstraße
2494,Friedrichsfelder Landstraße
2496,Sandhofer Straße
2497,Friedrichsring
2498,Vogesenstraße
2502,Käfertaler Straße
2507,Wormser Straße
2509,Hochuferstraße
2510,Friedrich-Ebert-Straße
2512,Friedrich-Ebert-Straße
2513,Carl-Benz-Straße
2515,Schwetzinger Straße
2516,Waldstraße
2517,Sandhofer Straße
2518,Magdeburger Straße
2519,Friedrichsring
2520,Kaiserring
2522,Theodor-Heuss-Anlage
2524,Seckenheimer Straße
2525,Friedrich-Ebert-Straße
2526,Waldhofstraße
2530,Collinistraße
2531,Augustaanlage
2536,Neustadter Straße
2537,Schubertstraße
2540,
2544,
2545,Herzogenriedstraße
2551,Sandhofer Straße
2553,Industriestraße
2555,Friedrich-Ebert-Straße
2556,Seckenheimer Straße
2557,Reichskanzler-Müller-Straße
2563,Waldstraße
2565,Friedrichsring
2566,Sandhofer Straße
2568,Friedrich-Ebert-Straße
2571,Wachenburgstraße
2572,Feudenheimer Straße
2573,Friedrichsring
2575,Germaniastraße
2579,Waldstraße
2580,Untermühlaustraße
2584,Friedrichsring
2586,Steubenstraße
2588,Diffenéstraße
2589,Bismarckplatz
2590,Relaisstraße
2593,Hauptstraße
2598,Dalbergstraße
2600,Herzogenriedstraße
2602,Viernheimer Weg
2603,Sandhofer Straße
2606,Neckarauer Straße
2608,Relaisstraße
2609,Neckarauer Straße
2613,Auf dem Sand
2614,Steubenstraße
2617,Friedrichsring
2618,Landteilstraße
2621,Auf dem Sand
2622,Am Aubuckel
2623,Steubenstraße
2625,Schafweide
2626,Lampertheimer Straße
2629,Maria-Kirch-Straße
2630,Luisenring
2632,Seckenheimer Hauptstraße
2634,Neckarauer Straße
2640,Röntgenstraße
2642,Klingenberger Straße
2644,Steubenstraße
2645,Käfertaler Straße
2648,Rhenaniastraße
2650,Luisenring
2652,Röntgenstraße
2653,Bismarckstraße
2654,Carl-Benz-Straße
2656,Auf dem Sand
2659,Sandhofer Straße
2660,Karl-Feuerstein-Straße
2661,Waldstraße
2663,Morchfeldstraße
2666,Ludwig-Jolly-Straße
2670,Diffenéstraße
2671,Friedrichsring
2672,Waldhofstraße
2674,Reichskanzler-Müller-Straße
2675,Hermsheimer Straße
2677,Schwetzinger Straße
2678,Friedrichsring
2680,Möhlstraße
2683,Morchfeldstraße
2686,Hanauer Straße
2688,Friedrichsring
2690,Relaisstraße
2691,Steubenstraße
2695,Hochuferstraße
2701,Floßwörthstraße
2703,Keltenstraße
2704,Schienenstraße
2705,Friedrichstraße
2706,Augustaanlage
2708,Landteilstraße
2710,Seckenheimer Hauptstraße
2712,Friedrich-Ebert-Straße
2714,Friedrichsplatz
2716,Sonderburger Straße
2717,Klingenberger Straße
2718,Königsberger Allee
2719,Untermühlaustraße
2720,Sandhofer Straße
2723,Waldhofstraße
2726,Kaiserring
2727,Steubenstraße
2734,Waldhofstraße
2735,Industriestraße
2738,Rheingoldstraße
2739,Steubenstraße
2740,Feudenheimer Straße
2741,Rhenaniastraße
2742,Herzogenriedstraße
2746,Neckarauer Straße
2748,Kurpfalzkreisel
2749,Seckenheimer Straße
2752,Osterburker Straße
2753,Morchfeldstraße
2754,Untermühlaustraße
2757,Koblenzer Straße
2758,Friedrich-Ebert-Straße
2759,Collinistraße
2760,Waldhofstraße
2761,Carl-Benz-Straße
2763,Neckarauer Straße
2764,Otto-Beck-Straße
2766,Neckarauer Straße
2768,Rhenaniastraße
2769,Dudenstraße
2770,Schwetzinger Landstraße
2771,Altrheinbrücke
2774,Schienenstraße
2777,Seckenheimer Straße
2778,Luisenring
2781,Waldhofstraße
2786,Wachenburgstraße
2788,Neckarauer Straße
2789,Kaiserring
2790,Auf dem Sand
2791,Friedrich-Ebert-Straße
2792,Untermühlaustraße
2794,Schafweide
2795,Herzogenriedstraße
2796,Dammstraße
2800,Am Messplatz
2803,Untermühlaustraße
2804,Waldstraße
2806,Morchfeldstraße
2807,Friedrichsring
2810,Kurpfalzbrücke
2812,Bismarckstraße
2814,Bismarckplatz
2815,Kaiserring
2817,Seckenheimer Landstraße
2818,Bismarckplatz
2819,Mittelstraße
2821,Friedrichsring
2822,Lilienthalstraße
2823,
2823,Kurpfalzstraße
2826,Herzogenriedstraße
2828,Schubertstraße
2829,Waldstraße
2831,Steubenstraße
2835,Friedrich-Ebert-Straße
2836,Neckarauer Straße
2837,Kaiserring
2838,Herzogenriedstraße
2840,Hauptstraße
2843,Neckarauer Straße
2844,Seckenheimer Hauptstraße
2847,Schwetzinger Straße
2848,Röntgenstraße
2849,Ulmenweg
2850,Luisenring
2851,Kurpfalzstraße
2853,Friedrich-Ebert-Straße
2854,Auf dem Sand
2855,Waldhofstraße
2858,Neckarauer Straße
2863,Waldhofstraße
2866,Waldpforte
2868,Waldhofstraße
2873,Seckenheimer Straße
2877,Steubenstraße
2880,Waldhofstraße
2882,Augustaanlage
2884,Friesenheimer Straße
2885,Seckenheimer Straße
2889,Viernheimer Weg
2891,Dammstraße
2894,Parkring
2895,Meeräckerstraße
2896,Steubenstraße
2898,Seckenheimer Hauptstraße
2901,Josef-Braun-Ufer
2902,Auf dem Sand
2907,Steubenstraße
2914,Waldstraße
2915,Weinheimer Straße
2916,Ilvesheimer Straße
2917,Josef-Braun-Ufer
2928,Kloppenheimer Straße
2929,Neckarauer Straße
2930,Seckenheimer Straße
2931,Waldstraße
2933,Auf dem Sand
2934,Seckenheimer Hauptstraße
2936,Bismarckstraße
2938,Waldhofstraße
2939,Friedrichsring
2941,Weinheimer Straße
2943,Rheingoldstraße
2946,Ulmenweg
2947,Steubenstraße
2948,Ilvesheimer Straße
2949,Steubenstraße
2950,Waldpforte
2951,Untermühlaustraße
2952,Floßwörthstraße
2953,Seckenheimer Straße
2956,Waldhofstraße
2960,Herzogenriedstraße
2961,Ulmenweg
2962,Steubenstraße
2963,Friedrichsring
2964,Hauptstraße
2970,
2973,Käfertaler Straße
2974,Speckweg
2975,Hanauer Straße
2977,Steubenstraße
2979,Osterburker Straße
2980,
2983,Renzstraße
2986,Friedrich-Ebert-Straße
2987,Rheingoldstraße
2989,Friedrich-Ebert-Straße
2992,Seckenheimer Hauptstraße
2994,Luisenring
2997,Hafenbahnstraße
2998,Mannheimer Straße
2999,Seckenheimer Straße
3000,Seckenheimer Straße
3002,Waldstraße
3003,Ulmenweg
3004,Schwetzinger Straße
3005,Friedrich-Ebert-Straße
3006,Seckenheimer Straße
3007,Ludwig-Jolly-Straße
3009,Steubenstraße
3010,Goethestraße
3014,Waldhofstraße
3017,Relaisstraße
3018,Zielstraße
3019,Friedrichsplatz
3020,Waldstraße
3021,
3022,Kaiserring
3023,Bismarckstraße
3024,Friedrich-Ebert-Straße
3026,Bismarckstraße
3027,Auf dem Sand
3029,Neckarauer Straße
3030,Steubenstraße
3031,Feudenheimer Straße
3035,Hanauer Straße
3036,Waldstraße
3038,Kallstadter Straße
3041,Luzenbergstraße
3043,Voltastraße
3047,Akazienstraße
3048,
3049,Seckenheimer Straße
3053,Wachenburgstraße
3055,Ulmenweg
3057,Herzogenriedstraße
3059,Am Aubuckel
3062,Schwetzinger Straße
3063,Käfertaler Straße
3064,Cochemer Straße
3065,Bismarckstraße
3068,
3070,Käfertaler Straße
3072,Friedrich-Ebert-Straße
3073,Zeughausplanken
3075,Collinistraße
3077,Steubenstraße
3078,Seckenheimer Straße
3079,Friedrich-Ebert-Straße
3084,Kurpfalzstraße
3085,Theodor-Heuss-Anlage
3088,Casterfeldstraße
3089,Landteilstraße
3090,Wachenburgstraße
3092,Käfertaler Straße
3093,Waldhofstraße
3094,Schwetzinger Straße
3096,Hermsheimer Straße
3097,Luzenbergstraße
3100,Friedrichsring
3101,Parkring
3102,Renzstraße
3104,Friedrich-Ebert-Straße
3106,Bismarckstraße
3107,Rhenaniastraße
3109,Neckarauer Straße
3111,Rohrhofer Straße
3113,Rheingoldstraße
3116,Friedrich-Ebert-Straße
3121,Waldhofstraße
3123,
3124,Luisenring
3126,Waldhofstraße
3131,Relaisstraße
3132,Friedrichsring
3133,Waldhofstraße
3135,Neckarauer Straße
3138,Kurpfalzstraße
3139,Meeräckerstraße
3142,Waldpforte
3144,Hermsheimer Straße
3145,Röntgenstraße
3146,Neckarauer Straße
3147,Waldhofstraße
3148,Kaiserring
3149,Feudenheimer Straße
3152,Waldstraße
3153,Meeräckerstraße
3155,Augustaanlage
3156,Seckenheimer Landstraße
3159,Friedrich-Ebert-Straße
3161,Schubertstraße
3168,Kurpfalzstraße
3169,Auf dem Sand
3170,Lampertheimer Straße
3171,Seckenheimer Straße
3172,Kurpfalzstraße
3174,Friedrichsring
3176,Floßwörthstraße
3181,Luzenbergstraße
3182,Carl-Benz-Straße
3187,Kaiserring
3189,Hafenbahnstraße
3190,Schanzenstraße
3192,Lampertheimer Straße
3195,Hochuferstraße
3196,Hanauer Straße
3198,Kurpfalzbrücke
3201,Neckarauer Straße
3204,Schafweide
3206,Seckenheimer Straße
3207,Am Aubuckel
3208,Reichskanzler-Müller-Straße
3209,Augustaanlage
3210,Untermühlaustraße
3211,Speckweg
3212,Schienenstraße
3214,Seckenheimer Landstraße
3215,Landteilstraße
3216,Collinistraße
3217,Bismarckstraße
3219,Alte Frankfurter Straße
3224,Friedrich-Ebert-Straße
3226,Carl-Benz-Straße
3227,Karlsternstraße
3228,Rhenaniastraße
3232,Rheinfähre
3234,Bismarckstraße
3235,Floßwörthstraße
3239,Parkring
3240,Steubenstraße
3242,Karlsternstraße
3243,Steubenstraße
3245,Sandhofer Straße
3248,Bismarckstraße
3252,Seckenheimer Hauptstraße
3253,Wachenburgstraße
3254,Lilienthalstraße
3256,Mallaustraße
3262,Waldhofstraße
3265,Neckarauer Straße
3268,Hauptstraße
3269,Relaisstraße
3270,Reichskanzler-Müller-Straße
3271,Neckarauer Straße
3273,Neckarauer Straße
3276,Waldhofstraße
3280,Schwetzinger Straße
3281,Dalbergstraße
3284,Käfertaler Straße
3287,Waldpforte
3289,Kaiserring
3290,Auf dem Sand
3293,Augustaanlage
3294,Waldhofstraße
3296,Friedrich-Ebert-Straße
3297,Neckarauer Straße
3298,Friedrichsring
3300,Sandhofer Straße
3303,Kurpfalzstraße
3304,Friedrich-Ebert-Straße
3305,Herzogenriedstraße
3306,Steubenstraße
3307,Bismarckstraße
3308,Friedrichsplatz
3312,Josef-Braun-Ufer
3313,Sandhofer Straße
3314,Neckarauer Straße
3315,
3318,Am Messplatz
3319,Seckenheimer Straße
3320,Carl-Benz-Straße
3321,Hauptstraße
3322,Frankenthaler Straße
3323,Relaisstraße
3324,Friedrich-Ebert-Straße
3325,Friedrich-Ebert-Straße
3329,Alte Frankfurter Straße
3331,Friedrichsring
3336,Waldhofstraße
3337,Oskar-von-Miller-Straße
3338,Untermühlaustraße
3339,Waldhofstraße
3340,Kaiserring
3341,Relaisstraße
3342,Neckarauer Straße
3343,Königsberger Allee
3345,Augustaanlage
3346,Neckarauer Straße
3347,Friedrich-Ebert-Straße
3348,Kurpfalzstraße
3350,Kaiserring
3351,Neckarauer Straße
3353,Speyerer Straße
3355,Wachenburgstraße
3356,Schwetzinger Straße
3359,Speckweg
3361,Morchfeldstraße
3362,Helmertstraße
3364,Wormser Straße
3368,Rheingoldstraße
3369,Friedrichsfelder Landstraße
3372,Friedrich-Ebert-Straße
3381,Friedrich-Ebert-Straße
3382,Vogesenstraße
3385,Käfertaler Straße
3386,Voltastraße
3388,Viehhofstraße
3389,Wachenburgstraße
3390,Friedrich-Ebert-Straße
3391,Siebenbürger Straße
3397,Röntgenstraße
3398,Ludwig-Jolly-Straße
3399,Steubenstraße
3403,Relaisstraße
3404,Seckenheimer Hauptstraße
3406,Karl-Feuerstein-Straße
3407,Reichskanzler-Müller-Straße
3408,
3410,Freherstraße
3413,Waldhofstraße
3416,Boveristraße
3417,Waldpforte
3418,Ludwig-Ratzel-Straße
3420,Voltastraße
3421,
3422,Untermühlaustraße
3423,Wormser Straße
3425,Floßwörthstraße
3427,Untermühlaustraße
3430,Boveristraße
3431,Waldstraße
3432,Röntgenstraße
3433,Speyerer Straße
3434,Untermühlaustraße
3438,Bismarckstraße
3443,Sandhofer Straße
3446,Waldhofstraße
3449,Waldhofstraße
3450,Waldstraße
3451,Steubenstraße
3453,Wingertsbuckel
3456,Sonderburger Straße
3459,Seckenheimer Straße
3460,Schwetzinger Straße
3461,Spinnereistraße
3462,Schwabenstraße
3463,Friedrich-Ebert-Straße
3465,Hochuferstraße
3466,Schwetzinger Straße
3468,Morchfeldstraße
3469,Friedrich-Ebert-Straße
3471,Ulmenweg
3472,Seckenheimer Hauptstraße
3474,
3476,Luzenbergstraße
3477,Schwetzinger Straße
3480,Steubenstraße
3482,Möhlstraße
3484,Carl-Benz-Straße
3485,Käfertaler Straße
3486,Waldhofstraße
3487,Speyerer Straße
3489,Schwetzinger Landstraße
3491,Voltastraße
3497,Freherstraße
3498,Auf dem Sand
3500,Neckarauer Straße
3502,Frankenthaler Straße
3503,Koblenzer Straße
3506,Friedrichsring
3507,Suebenheimer Allee
3508,Relaisstraße
3509,Waldhofstraße
3510,Lilienthalstraße
3512,Auf dem Sand
3513,Waldhofstraße
3515,Neckarauer Straße
3517,Relaisstraße
3518,Kloppenheimer Straße
3521,Herzogenriedstraße
3523,Akazienstraße
3524,Alte Frankfurter Straße
3525,Goethestraße
3527,Seilerstraße
3529,Morchfeldstraße
3530,Waldhofstraße
3533,Altriper Straße
3534,Sibylla-Merian-Straße
3535,Diffenéstraße
3535,Diffenéstraße
3539,Neckarauer Straße
3541,Essener Straße
3543,Luisenring
3546,Hochuferstraße
3547,Dudenstraße
3548,Viernheimer Weg
3549,Waldstraße
3553,Viernheimer Weg
3554,Alte Frankfurter Straße
3555,Waldhofstraße
3556,Steubenstraße
3557,Karl-Feuerstein-Straße
3558,Waldhofstraße
3559,Weinheimer Straße
3560,Friedrichsring
3562,Kurpfalzkreisel
3563,Luzenbergstraße
3564,Kaiserring
3565,Neckarauer Straße
3566,Neckarauer Straße
3567,Sonderburger Straße
3568,Sandhofer Straße
3572,Waldstraße
3573,Dudenstraße
3575,Waldhofstraße
3580,Carl-Benz-Straße
3581,Waldstraße
3584,Luzenbergstraße
3585,Relaisstraße
3586,Neckarauer Straße
3589,Lilienthalstraße
3590,Schwetzinger Straße
3592,Friedrich-Ebert-Straße
3594,Relaisstraße
3598,Diffenéstraße
3598,Diffenéstraße
3600,Neustadter Straße
3604,Käfertaler Straße
3607,Augustaanlage
3608,Ulmenweg
3611,Sandhofer Straße
3612,
3613,Friedrichsring
3614,Feudenheimer Straße
3615,Friedrich-Ebert-Straße
3616,Augustaanlage
3617,Ilvesheimer Straße
3618,Friedrichsring
3619,Karl-Feuerstein-Straße
3622,Möhlstraße
3625,Friedrich-Ebert-Straße
3628,Neckarauer Straße
3630,Morchfeldstraße
3632,Luzenbergstraße
3633,Spreewaldallee
3634,Mannheimer Straße
